name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Sharp R-20 - Four à Micro-Ondes Digital - 20 Litres - 800 W - Inox,52 900 FCFA,https://www.jumia.sn/sharp-r-20-four-a-micro-ondes-digital-20-litres-800-w-inox-117297.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/2711/1.jpg?2791,True,69 000 FCFA,23%,4.1 out of 5,(100)
Generic Four électrique 30 litres,38 000 FCFA,https://www.jumia.sn/generic-four-electrique-30-litres-9728895.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/88279/1.jpg?1742,False,60 000 FCFA,37%,4 out of 5,(1)
White Label Mixeur Multi-Fonctions - 1.5 L - Gris,17 575 FCFA,https://www.jumia.sn/white-label-mixeur-multi-fonctions-1.5-l-gris-9843057.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/03489/1.jpg?4133,False,35 000 FCFA,50%,,
"Generic Decoupeur presse carotte, aile et autres",2 500 FCFA,https://www.jumia.sn/generic-decoupeur-presse-carotte-aile-et-autres-9923029.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/03299/1.jpg?1191,False,5 000 FCFA,50%,,
Astech Réfrigérateur Bar 1 Porte 90 Litres - Gris,89 950 FCFA,https://www.jumia.sn/astech-refrigerateur-bar-1-porte-90-litres-gris-9844993.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/94489/1.jpg?6263,True,95 000 FCFA,5%,3.5 out of 5,(2)
Generic Mini four électrique DKS-301 domestique - gril d'intérieur barbecue machine à brochette,19 000 FCFA,https://www.jumia.sn/mini-four-electrique-dks-301-domestique-gril-dinterieur-barbecue-machine-a-brochette-generic-mpg21293.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/56243/1.jpg?8173,False,,,4 out of 5,(2)
Astech Congélateur horizontal 280L CH280,173 300 FCFA,https://www.jumia.sn/astech-congelateur-horizontal-280l-ch280-9957042.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/07599/1.jpg?8837,True,190 000 FCFA,9%,,
Astech Congélateur Horizontal 380 Litres - Gris,195 500 FCFA,https://www.jumia.sn/astech-congelateur-horizontal-380-litres-gris-9844995.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/94489/1.jpg?8079,True,210 000 FCFA,7%,5 out of 5,(1)
Astech Congélateur Vertical 6 Tiroirs 185L - Gris - Classe A+,212 200 FCFA,https://www.jumia.sn/astech-congelateur-vertical-6-tiroirs-185l-gris-classe-a-9844992.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/94489/1.jpg?8081,True,224 000 FCFA,5%,3 out of 5,(2)
Generic Support Mobile pour Objets Lourds - 4 Pieds en Caoutchouc - Noir,10 355 FCFA,https://www.jumia.sn/generic-support-mobile-pour-objets-lourds-4-pieds-en-caoutchouc-noir-9728695.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/68279/1.jpg?4550,False,15 000 FCFA,31%,,
Generic Hachoir Viande et Oignon Electrique - Vert,8 300 FCFA,https://www.jumia.sn/generic-hachoir-viande-et-oignon-electrique-vert-2204946.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/94022/1.jpg?0295,False,15 000 FCFA,45%,1 out of 5,(1)
"Generic Trancheur tommade pomme de terres carotte, aile et autres 1 pièces",2 000 FCFA,https://www.jumia.sn/generic-trancheur-tommade-pomme-de-terres-carotte-aile-et-autres-1-pieces-9923030.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/03299/1.jpg?1191,False,5 000 FCFA,60%,,
Blender Mixeur 1.5 Litres - CAC - 5 Vitesses - 600W - Gris/Noir - CA820341,19 900 FCFA,https://www.jumia.sn/blender-mixeur-1.5-litres-cac-5-vitesses-600w-grisnoir-ca820341-cac-mpg31178.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/62189/1.jpg?1823,False,25 000 FCFA,20%,3.3 out of 5,(4)
