name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Tondeuse rechargeable AT-206 - Blanc,2 800 FCFA - 2 900 FCFA,https://www.jumia.sn/generic-tondeuse-rechargeable-at-206-blanc-114236.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/2411/1.jpg?4326,False,4 500 FCFA - 4 900 FCFA,43%,4.3 out of 5,(7)
Darling Pack de 4 boules de greffage - Chic Wave - Couleur T1/27,3 500 FCFA,https://www.jumia.sn/darling-pack-de-4-boules-de-greffage-chic-wave-couleur-t127-10029059.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/092001/1.jpg?0266,True,5 000 FCFA,30%,,
Generic Tondeuse à Cheveux Rechargeable - 2W - N/A,10 290 FCFA,https://www.jumia.sn/tondeuse-a-cheveux-rechargeable-2w-blanc-generic-mpg16783.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/22053/1.jpg?0957,False,30 000 FCFA,66%,3.7 out of 5,(10)
"Disaar - Shampooing et Teinture capillaire au collagène et à l'huile d'argan, Extrait de plantes naturelles - 400 ml",5 000 FCFA,https://www.jumia.sn/disaar-shampooing-et-teinture-capillaire-au-collagene-et-a-lhuile-dargan-extrait-de-plantes-naturelles-400-ml-9900407.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/40099/1.jpg?0987,False,8 000 FCFA,38%,5 out of 5,(1)
Disaar Authentique DISAAR - Soin des Cheveux Huile Essentielle - 30ml,1 390 FCFA,https://www.jumia.sn/disaar-authentique-disaar-soin-des-cheveux-huile-essentielle-30ml-9358836.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/88539/1.jpg?7725,False,1 900 FCFA,27%,,
White Tondeuses Multi-Style Rechargeable USB avec câble de charge,10 186 FCFA,https://www.jumia.sn/white-tondeuses-multi-style-rechargeable-usb-avec-cable-de-charge-9489580.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/59849/1.jpg?0847,False,14 500 FCFA,30%,3.8 out of 5,(5)
Generic Pommade de chébé - Active la longeur et la pousse - Produit du Tchad,5 500 FCFA,https://www.jumia.sn/generic-pommade-de-chebe-active-la-longeur-et-la-pousse-produit-du-tchad-9752666.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/62579/1.jpg?4592,False,8 500 FCFA,35%,,
Generic Poudre de chébé du Tchad - 100Gr,2 500 FCFA,https://www.jumia.sn/poudre-de-chebe-du-tchad-100gr-generic-mpg34941.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/62579/1.jpg?4593,False,4 500 FCFA,44%,,
Generic Pommade Cheveux Chébé - Soin Capillaires 100% Bio - 150 Gr,2 800 FCFA,https://www.jumia.sn/pommade-cheveux-chebe-soin-capillaires-100-bio-150-gr-generic-mpg14802.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/2734/1.jpg?1442,False,3 500 FCFA,20%,3.7 out of 5,(31)
Head & Shoulders Shampooing Soin Hydratant Cheveux Secs - 400 ml,2 125 FCFA,https://www.jumia.sn/head-shoulders-shampooing-soin-hydratant-cheveux-secs-400-ml-9294763.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/74929/1.jpg?9842,True,,,4 out of 5,(4)
