name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Adaptateur Multiport pour MacBook et MacBook Pro /PC Windows USB type C 6 in 1 Hub,29 900 FCFA,https://www.jumia.sn/generic-adaptateur-multiport-pour-macbook-et-macbook-pro-pc-windows-usb-type-c-6-in-1-hub-9974118.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/14799/1.jpg?8689,False,50 000 FCFA,40%,,
Generic Répéteur Booster amplificateur wifi 300mbps internet rapide,9 800 FCFA,https://www.jumia.sn/generic-repeteur-booster-amplificateur-wifi-300mbps-internet-rapide-9271979.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/91729/1.jpg?4760,False,12 500 FCFA,22%,,
TP Link TP-Link Archer T2U Clé usb WiFi AC 600 Mbps,18 500 FCFA,https://www.jumia.sn/tp-link-tp-link-archer-t2u-cle-usb-wifi-ac-600-mbps-9160509.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/50619/1.jpg?4876,False,,,,
Generic Répétiteur booster amplificateur wifi 300 mbps internet rapide,9 850 FCFA,https://www.jumia.sn/generic-repetiteur-booster-amplificateur-wifi-300-mbps-internet-rapide-6170378.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/30716/1.jpg?2676,False,20 000 FCFA,51%,,
Generic Amplificateur WiFi Puissant - 300Mbps - Blanc,22 000 FCFA,https://www.jumia.sn/generic-amplificateur-wifi-puissant-300mbps-blanc-9786484.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/46879/1.jpg?4071,False,30 000 FCFA,27%,3 out of 5,(2)
"TP Link TP-Link Clé WiFi Puissante N150 Mbps,",7 600 FCFA,https://www.jumia.sn/tp-link-cle-wifi-puissante-n150-mbps-tp-link-mpg37993.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/95149/1.jpg?7473,False,15 000 FCFA,49%,4 out of 5,(1)
Generic Boost Répéteur WiFi sans fil Extenseur 300Mbps amplificateur Wi-Fi 802.11N/B/G,9 875 FCFA,https://www.jumia.sn/generic-boost-repeteur-wifi-sans-fil-extenseur-300mbps-amplificateur-wi-fi-802.11nbg-8873351.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/33788/1.jpg?1301,False,12 500 FCFA,21%,3 out of 5,(1)
TP Link TP-Link Point d'Accès Wi-Fi N300 Mbps TL-WA801ND,22 000 FCFA,https://www.jumia.sn/tp-link-tp-link-point-dacces-wi-fi-n300-mbps-tl-wa801nd-9156799.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/76519/1.jpg?3829,False,30 000 FCFA,27%,,
XIAOMI Répéteur WiFi - Noir,16 000 FCFA,https://www.jumia.sn/xiaomi-repeteur-wifi-noir-849539.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/5948/1.jpg?1318,False,,,4.3 out of 5,(12)
TP-Link Amplificateur WiFi Mural - Répéteur Extender WiFi - Blanc,21 500 FCFA,https://www.jumia.sn/tp-link-amplificateur-wifi-mural-repeteur-extender-wifi-blanc-9972790.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/72799/1.jpg?8977,False,45 000 FCFA,52%,2 out of 5,(1)
Unbranded Répétiteur Booster Amplificateur Wifi 300mbps,9 900 FCFA,https://www.jumia.sn/unbranded-repetiteur-booster-amplificateur-wifi-300mbps-6423362.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/33246/1.jpg?8393,False,20 000 FCFA,51%,,
Generic Mini USB carte Réseau sans fil WiFi signal récepteur pour ordinateur,5 250 FCFA,https://www.jumia.sn/generic-mini-usb-carte-reseau-sans-fil-wifi-signal-recepteur-pour-ordinateur-9804679.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/64089/1.jpg?2711,False,10 000 FCFA,48%,,
