name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Oraimo PowerBank Oraimo - Pour Smartphones A 09 - 200000mAh - Garantie 365 Jours,12 900 FCFA,https://www.jumia.sn/oraimo-powerbank-oraimo-pour-smartphones-a-09-200000mah-garantie-365-jours-10004850.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/840001/1.jpg?0105,False,20 000 FCFA,36%,,
Autre Batterie externe 2 000 mAH Noir,3 000 FCFA,https://www.jumia.sn/autre-batterie-externe-2-000-mah-noir-9927219.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/27299/1.jpg?2459,False,5 000 FCFA,40%,,
Original POWER BANK ORV 20000 MAH NOIR,12 350 FCFA,https://www.jumia.sn/original-power-bank-orv-20000-mah-noir-9923023.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/03299/1.jpg?1190,False,20 000 FCFA,38%,5 out of 5,(1)
Mobile POWER BANK MOBILE 10000 MAH NOIR 2 USB,6 915 FCFA,https://www.jumia.sn/mobile-power-bank-mobile-10000-mah-noir-2-usb-9977615.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/67799/1.jpg?4456,False,12 000 FCFA,42%,,
Sens POWER BANK SENS 10000 MAH NOIR 2 USB,10 000 FCFA,https://www.jumia.sn/sens-power-bank-sens-10000-mah-noir-2-usb-10021216.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/212001/1.jpg?4782,False,13 000 FCFA,23%,,
Sens POWER BANK SENS 10 000 MAH,12 600 FCFA,https://www.jumia.sn/sens-power-bank-sens-10-000-mah-9779650.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/69779/1.jpg?8704,False,18 000 FCFA,30%,4 out of 5,(1)
Listo Batterie externe Listo 2 000 mAH Noir,2 900 FCFA,https://www.jumia.sn/listo-batterie-externe-listo-2-000-mah-noir-9927217.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/27299/1.jpg?2462,False,5 000 FCFA,42%,,
"Rohs Mini PowerBank Ultra Slim, 5000Mah Charge Rapide",6 500 FCFA,https://www.jumia.sn/rohs-mini-powerbank-ultra-slim-5000mah-charge-rapide-8872418.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/42788/1.jpg?8387,False,15 000 FCFA,57%,,
Original POWER BANK CONTINENTAL 10000 MAH JAUNE,11 700 FCFA,https://www.jumia.sn/original-power-bank-continental-10000-mah-jaune-9850413.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/40589/1.jpg?1092,False,16 000 FCFA,27%,,
Generic Power Bank Charge Rapide 10000 mAh Banques d’alimentation portable Noir,10 000 FCFA,https://www.jumia.sn/generic-power-bank-charge-rapide-10000-mah-banques-dalimentation-portable-noir-9970891.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/80799/1.jpg?5965,False,15 000 FCFA,33%,,
Original POWER BANK ORV 25000 MAH BLANC,16 000 FCFA,https://www.jumia.sn/original-power-bank-orv-25000-mah-blanc-9977601.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/67799/1.jpg?4455,False,25 000 FCFA,36%,,
