name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
White Label Lampe Solaire d'extérieur avec capteur de mouvement-& télécommande -20/40/60/90W,31 925 FCFA,https://www.jumia.sn/white-label-lampe-solaire-dexterieur-avec-capteur-de-mouvement-telecommande-20406090w-9489602.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/69849/1.jpg?2619,False,39 900 FCFA,20%,,
Generic Lampe Rechargeable 10w,8 075 FCFA,https://www.jumia.sn/lampe-rechargeable-10w-generic-mpg30641.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/28824/1.jpg?2751,False,9 500 FCFA,15%,4.8 out of 5,(5)
"Generic Lampadaire Avec Liseuse Basic, Chromé -Lampe De Sol",13 000 FCFA,https://www.jumia.sn/generic-lampadaire-avec-liseuse-basic-chrome-lampe-de-sol-9250488.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/40529/1.jpg?6727,False,50 000 FCFA,74%,5 out of 5,(1)
White Label Mini USB LED Lamp - Pink,1 600 FCFA,https://www.jumia.sn/white-label-mini-usb-led-lamp-pink-90124.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/109/1.jpg?3623,False,1 690 FCFA,5%,,
Generic Ampoule RVB avec Haut-Parleur CONNEXION Bluetooth/USB - Blanc,5 290 FCFA,https://www.jumia.sn/ampoule-rvb-avec-haut-parleur-connexion-bluetoothusb-blanc-generic-mpg32463.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/55234/1.jpg?0419,False,15 000 FCFA,65%,3.8 out of 5,(4)
White N 2 Lampe Solaire avec Détecteur de mouvement intégré - lampadaire,28 500 FCFA,https://www.jumia.sn/white-n-2-lampe-solaire-avec-detecteur-de-mouvement-integre-lampadaire-9808047.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/08089/1.jpg?2015,False,60 000 FCFA,53%,,
Generic Lampe d'Ambiance rotative - Eclairage et Musique,7 900 FCFA,https://www.jumia.sn/generic-lampe-dambiance-rotative-eclairage-et-musique-3632836.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/82363/1.jpg?4125,False,25 000 FCFA,68%,,
Generic Lampe solaire ( projecteur ) avec Panneaux et télécommande -qualité,15 000 FCFA,https://www.jumia.sn/generic-lampe-solaire-projecteur-avec-panneaux-et-telecommande-qualite-9777182.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/17779/1.jpg?2800,False,20 000 FCFA,25%,,
Generic lampe solaire LED avec télécommande conforme à la norme IP66 -30W,24 900 FCFA,https://www.jumia.sn/generic-lampe-solaire-led-avec-telecommande-conforme-a-la-norme-ip66-30w-9794920.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/94979/1.jpg?5845,False,35 000 FCFA,29%,,
Generic 7 Lampes Solaire Premium avec Panneau Solaire 30w,17 000 FCFA,https://www.jumia.sn/generic-7-lampes-solaire-premium-avec-panneau-solaire-30w-10002980.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/920001/1.jpg?4558,False,30 000 FCFA,43%,,
Generic Lampe solaire exterieure - Detectecteur de mouvement - CL-108 - Noir,5 900 FCFA,https://www.jumia.sn/lampe-solaire-exterieure-detectecteur-de-mouvement-cl-108-noir-generic-mpg28892.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/58705/1.jpg?0957,False,10 000 FCFA,41%,4 out of 5,(5)
