name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Mini Hachoir Manuel pour Légumes l en acier inoxydable,2 900 FCFA,https://www.jumia.sn/generic-mini-hachoir-manuel-pour-legumes-l-en-acier-inoxydable-8886497.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/46888/1.jpg?8180,False,3 700 FCFA,22%,3.5 out of 5,(26)
Generic Presse Citron - Inox CA820086,990 FCFA,https://www.jumia.sn/presse-citron-inox-generic-mpg2216.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/329/1.jpg?7204,False,6 500 FCFA,85%,4.3 out of 5,(19)
Generic Balance electronique Portable - Jusqu'à 50 kg couleur aléatoire,2 490 FCFA,https://www.jumia.sn/generic-balance-electronique-portable-jusqua-50-kg-couleur-aleatoire-9773440.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/43779/1.jpg?9068,False,5 000 FCFA,50%,4 out of 5,(9)
Generic Poche à Douille pâtissière - Décoration Gâteau,1 791 FCFA,https://www.jumia.sn/poche-a-douille-patissiere-decoration-gateau-generic-mpg10345.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/95083/1.jpg?6105,False,1 990 FCFA,10%,3.7 out of 5,(19)
Generic Moulin à Grain Electrique - 150w,5 200 FCFA,https://www.jumia.sn/moulin-a-grain-electrique-150w-generic-mpg43274.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/09361/1.jpg?3268,False,8 000 FCFA,35%,4 out of 5,(2)
Generic Mini Hachoir électrique rechargeable 3 en 1 avec fouet,8 500 FCFA,https://www.jumia.sn/mini-hachoir-electrique-rechargeable-3-en-1-avec-fouet-generic-mpg43257.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/10089/1.jpg?9534,False,,,1.7 out of 5,(3)
Generic Presse Ail manuel en Plastique - Bleu - CA820183,1 500 FCFA,https://www.jumia.sn/press-ail-.-bleu-generic-mpg26741.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/84622/1.jpg?8293,False,9 000 FCFA,83%,5 out of 5,(1)
Generic Presse à Ail Outil à Main Presse-Agrumes,2 000 FCFA,https://www.jumia.sn/generic-presse-a-ail-outil-a-main-presse-agrumes-6487201.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/27846/1.jpg?3555,False,2 500 FCFA,20%,2.7 out of 5,(3)
Generic Rouleau d'Emballage - Papier Film Transparent - 30 cm x 30 cm,3 000 FCFA,https://www.jumia.sn/rouleau-demballage-papier-film-transparent-30-cm-x-30-cm-generic-mpg12023.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/92121/1.jpg?8728,False,,,5 out of 5,(1)
1 World Sarongs Balance bébé transats rose,27 500 FCFA,https://www.jumia.sn/balance-bebe-transats-rose-1-world-sarongs-mpg30750.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/31838/1.jpg?8805,False,80 000 FCFA,66%,4 out of 5,(3)
"White Label Moules pour Pastels Fatayas - 3 Pièces - Petit, Moyen, Grand Modèle - Blanc",1 980 FCFA,https://www.jumia.sn/moules-pour-pastels-fatayas-3-pieces-petit-moyen-grand-modele-blanc-white-label-mpg24533.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/19163/1.jpg?9084,False,3 000 FCFA,34%,,
White Label Coupe-spirale de Légumes - Blanc,2 490 FCFA,https://www.jumia.sn/coupe-spirale-de-legumes-blanc-white-label-mpg7233.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/34523/1.jpg?1324,False,4 000 FCFA,38%,3.3 out of 5,(7)
"Generic Set de 4,Spatules en Bois",1 843 FCFA,https://www.jumia.sn/set-de-4spatules-en-bois-generic-mpg26851.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/84116/1.jpg?5385,False,,,4.3 out of 5,(12)
Generic Pince à barbecue - 34 cm - Acier Inoxydable,1 450 FCFA,https://www.jumia.sn/pince-a-barbecue-34-cm-acier-inoxydable-generic-mpg2138.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/1744/1.jpg?2521,False,1 890 FCFA,23%,4 out of 5,(12)
Generic Ensemble 3 Ustensiles de Cuisine - Bambou - CA820103,2 500 FCFA,https://www.jumia.sn/generic-ensemble-3-ustensiles-de-cuisine-bambou-ca820103-29935.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/992/1.jpg?2003,False,4 500 FCFA,44%,3.4 out of 5,(26)
Generic Presse Ail manuel en Plastique - Bleu -,1 500 FCFA,https://www.jumia.sn/generic-presse-ail-manuel-en-plastique-bleu-9784255.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/24879/1.jpg?0273,False,9 000 FCFA,83%,,
