name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Rosh CUISINIERE - ROCH - 4 FEUX - 50X50 - INOX - GARANTIE 12 MOIS,109 999 FCFA,https://www.jumia.sn/rosh-cuisiniere-roch-4-feux-50x50-inox-garantie-12-mois-9994418.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/44999/1.jpg?8251,False,210 000 FCFA,48%,,
Generic Support a Gaz à Roulettes,6 900 FCFA,https://www.jumia.sn/generic-support-a-gaz-a-roulettes-9963129.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/13699/1.jpg?3546,False,10 000 FCFA,31%,,
Astech Cuisinière à Gaz 4 Feux - 60x60 - Allumage Automatique-tourne broche,125 000 FCFA,https://www.jumia.sn/cuisiniere-a-gaz-4-feux-60x60-allumage-automatique-tourne-broche-astech-mpg46432.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/43895/1.jpg?3027,False,150 000 FCFA,17%,3.7 out of 5,(3)
Beko - GAZINIÈRE - 5 FEUX – BEKO_GG15117CXYV - GARANTIE 12 MOIS,450 000 FCFA,https://www.jumia.sn/beko-gaziniere-5-feux-bekogg15117cxyv-garantie-12-mois-8878121.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/18788/1.jpg?8265,False,495 000 FCFA,9%,,
Generic ASTECH CUISINIERE MULTIFONCTION 60/60 AVEC THERMOSTAR,139 900 FCFA,https://www.jumia.sn/generic-astech-cuisiniere-multifonction-6060-avec-thermostar-9248729.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/78429/1.jpg?3137,False,175 000 FCFA,20%,3 out of 5,(1)
White Label Cuisinière - Ferre - 5 Feux - Inox - 90x60 - F9p50g2 Garantie 12 Mois,310 000 FCFA,https://www.jumia.sn/white-label-cuisiniere-ferre-5-feux-inox-90x60-f9p50g2-garantie-12-mois-79883.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/897/1.jpg?6327,False,350 000 FCFA,11%,,
Ferre CUISINIERE - FERRE - 4 FEUX - 50X50 - F5C40G2 - GARANTIE 12 MOIS,150 000 FCFA,https://www.jumia.sn/ferre-cuisiniere-ferre-4-feux-50x50-f5c40g2-garantie-12-mois-118768.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/7811/1.jpg?5315,False,,,,
Ferre Cuisinière - 4 Feux - Gris Noir - 60 x 60 - F6S40G2-IB - Garantie 12 Mois,155 000 FCFA,https://www.jumia.sn/ferre-cuisiniere-4-feux-gris-noir-60-x-60-f6s40g2-ib-garantie-12-mois-118979.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/9811/1.jpg?4956,False,175 000 FCFA,11%,,
Haier CUISINIERE - HAIER - MIXTE - 4FEUX A GAZ 2FEUX ELECTRIQUE - INOX 90/60 HCR6042,345 000 FCFA,https://www.jumia.sn/cuisiniere-haier-mixte-4feux-a-gaz-2feux-electrique-inox-9060-hcr6042-haier-mpg31228.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/78206/1.jpg?2347,False,380 000 FCFA,9%,,
Generic Allume gaz - bouche longue,3 000 FCFA,https://www.jumia.sn/allume-gaz-bouche-longue-generic-mpg28334.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/74879/1.jpg?3848,False,,,,
Solstar CUISINIERE - SOLSTAR - 50X50 - SO 112GBKV SS - Noir,145 000 FCFA,https://www.jumia.sn/solstar-cuisiniere-solstar-50x50-so-112gbkv-ss-noir-2205762.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/75022/1.jpg?7772,False,175 000 FCFA,17%,4 out of 5,(1)
Astech Cuisinière inox - 50 x 50 x 90 cm - XA50GS - Four et tourne broche - Gris,110 000 FCFA,https://www.jumia.sn/cuisiniere-inox-50-x-50-x-90-cm-xa50gs-four-et-tourne-broche-gris-astech-mpg46004.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/53895/1.jpg?5961,False,,,1 out of 5,(1)
