name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic OUD MOOD Reminescence silver lattafa 100ml,16 000 FCFA,https://www.jumia.sn/generic-oud-mood-reminescence-silver-lattafa-100ml-6068823.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/88606/1.jpg?4768,False,25 000 FCFA,36%,,
Al Nuaim Eau de Parfum - Ameer Oudh - Ultra Concentré 3ml,990 FCFA,https://www.jumia.sn/al-nuaim-eau-de-parfum-ameer-oudh-ultra-concentre-3ml-9960255.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/20699/1.jpg?9404,False,2 000 FCFA,51%,,
Tesori d'Oriente tesori d Oriente Royal Oud dello 100ml,4 500 FCFA,https://www.jumia.sn/tesori-d-oriente-royal-oud-dello-100ml-tesori-doriente-mpg38168.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/17489/1.jpg?3418,False,12 300 FCFA,63%,,
White Label Parfum de Class OUD Dehr AL OUD GHALIB - 100 ml,5 390 FCFA,https://www.jumia.sn/parfum-de-class-oud-dehr-al-oud-ghalib-100-ml-white-label-mpg38550.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/92979/1.jpg?9620,False,10 000 FCFA,46%,4 out of 5,(6)
Generic Parfum ROUAGE Collection privée Clive & Keira 30ml unisexe,7 000 FCFA,https://www.jumia.sn/generic-parfum-rouage-collection-privee-clive-keira-30ml-unisexe-9844856.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/84489/1.jpg?1068,False,25 000 FCFA,72%,,
Oud Pack Ameer Al Oudh Parfum 100ml & Déodorant 100ml,12 000 FCFA,https://www.jumia.sn/oud-pack-ameer-al-oudh-parfum-100ml-deodorant-100ml-9846610.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/66489/1.jpg?2371,False,30 000 FCFA,60%,,
Generic Diffuseur de parfum et d’huile rechargeable 25ml,2 700 FCFA,https://www.jumia.sn/diffuseur-de-parfum-et-dhuile-rechargeable-25ml-generic-mpg28572.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/34995/1.jpg?0482,False,10 000 FCFA,73%,3 out of 5,(2)
Miss parfum femme Sexy Kiss Red Lips,5 000 FCFA,https://www.jumia.sn/parfum-femme-sexy-kiss-red-lips-miss-mpg45767.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/33149/1.jpg?1749,False,9 000 FCFA,44%,5 out of 5,(3)
Sultan - EAU DE TOILLETTE,5 000 FCFA,https://www.jumia.sn/sultan-eau-de-toillette-9262734.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/72629/1.jpg?5368,False,10 000 FCFA,50%,,
Oud AMEER AL OUD VIP PARFUM + DEODORANT,12 800 FCFA,https://www.jumia.sn/oud-ameer-al-oud-vip-parfum-deodorant-9830969.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/90389/1.jpg?8322,False,30 000 FCFA,57%,,
