name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
White Label Support ordinateur pliable portatif,2 890 FCFA,https://www.jumia.sn/white-label-support-ordinateur-pliable-portatif-9988479.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/48899/1.jpg?2382,False,10 000 FCFA,71%,,
"Generic Housse SHYias pour Portable - Néoprène Résistant à l'eau - Porte-Documents -13,3"" Blue",12 000 FCFA,https://www.jumia.sn/generic-housse-shyias-pour-portable-neoprene-resistant-a-leau-porte-documents-133-blue-827427.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/4728/1.jpg?0427,False,,,5 out of 5,(1)
Lenovo Batterie T410 - Noir,20 000 FCFA,https://www.jumia.sn/lenovo-batterie-t410-noir-9331433.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/41339/1.jpg?3597,False,,,,
Lenovo chargeur Lenovo USB 20V 3.25A,10 890 FCFA,https://www.jumia.sn/lenovo-chargeur-lenovo-usb-20v-3.25a-9977652.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/67799/1.jpg?4454,False,15 000 FCFA,27%,,
"Generic Support et Refroidisseur ajustable pour Ordinateur Portable 9 - 17"" - Noir",4 905 FCFA,https://www.jumia.sn/support-et-refroidisseur-ajustable-pour-ordinateur-portable-9-17-noir-generic-mpg44525.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/39979/1.jpg?6820,False,9 000 FCFA,46%,3.7 out of 5,(3)
White Label Support ordinateur pliable portatif,2 500 FCFA,https://www.jumia.sn/support-ordinateur-pliable-portatif-white-label-mpg38731.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/49389/1.jpg?6328,False,6 000 FCFA,58%,3.9 out of 5,(21)
Generic Sac à Dos pour Ordinateur avec USB - 15.6 Pouces Etanche & Antivol - Gris,11 875 FCFA,https://www.jumia.sn/generic-sac-a-dos-pour-ordinateur-avec-usb-15.6-pouces-etanche-antivol-gris-9489589.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/59849/1.jpg?5154,False,12 500 FCFA,5%,4.5 out of 5,(2)
White Label Table d'ordinateur portable réglable multifonctionnelle avec tapis de souris et refroidisseur,18 000 FCFA,https://www.jumia.sn/white-label-table-dordinateur-portable-reglable-multifonctionnelle-avec-tapis-de-souris-et-refroidisseur-9845710.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/75489/1.jpg?9085,False,30 000 FCFA,40%,,
Generic Sac A Dos scolaire- Noir,5 800 FCFA,https://www.jumia.sn/sac-a-dos-scolaire-noir-generic-mpg35254.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/76589/1.jpg?3261,False,12 000 FCFA,52%,3.7 out of 5,(7)
Lightning Power CHARGEUR PORT USA POUR TOUS IPHONES 20 WATTS ULTRAPUISSANT ET PROTECTEUR,16 000 FCFA,https://www.jumia.sn/lightning-power-chargeur-port-usa-pour-tous-iphones-20-watts-ultrapuissant-et-protecteur-9977598.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/57799/1.jpg?4462,False,20 000 FCFA,20%,,
Generic Support de refroidissement pour ordinateur portable cooling pad 638B,10 000 FCFA,https://www.jumia.sn/generic-support-de-refroidissement-pour-ordinateur-portable-cooling-pad-638b-9944334.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/34499/1.jpg?4281,False,,,,
