name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Lampe solaire extérieure Avec Détecteur de mouvement intelligente,6 900 FCFA,https://www.jumia.sn/lampe-solaire-exterieure-avec-detecteur-de-mouvement-intelligente-generic-mpg45476.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/55489/1.jpg?9431,False,35 000 FCFA,80%,,
White Kit Panneaux solaire avec 2 Lampes - EP05- Noir,9 729 FCFA,https://www.jumia.sn/white-kit-panneaux-solaire-avec-2-lampes-ep05-noir-9355095.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/05539/1.jpg?4869,False,19 000 FCFA,49%,,
White Label KIT SOLAIRE AVEC BLUETOOTH/ RADIO/ USB/ TF CARTE ET LAMPE TORCHE,14 000 FCFA,https://www.jumia.sn/white-label-kit-solaire-avec-bluetooth-radio-usb-tf-carte-et-lampe-torche-9830901.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/90389/1.jpg?5525,False,34 500 FCFA,59%,,
Generic Mini Projecteur Solaire + Panneau et Commande,13 410 FCFA,https://www.jumia.sn/mini-projecteur-solaire-panneau-et-commande-generic-mpg39703.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/57495/1.jpg?3621,False,130 000 FCFA,90%,2.8 out of 5,(4)
Generic Miroir MakeUp LED Rechargeable,5 900 FCFA,https://www.jumia.sn/generic-miroir-makeup-led-rechargeable-6177049.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/07716/1.jpg?8900,False,,,,
Generic Lampe solaire magnétique et électrique rechargeable à LED,6 223 FCFA,https://www.jumia.sn/generic-lampe-solaire-magnetique-et-electrique-rechargeable-a-led-9731355.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/31379/1.jpg?9555,False,7 500 FCFA,17%,,
White Détecteur de mouvement Lampe solaire extérieure LED - Forme Caméra,9 450 FCFA,https://www.jumia.sn/white-detecteur-de-mouvement-lampe-solaire-exterieure-led-forme-camera-9414881.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/84149/1.jpg?8091,False,13 500 FCFA,30%,5 out of 5,(1)
Generic Lampe magnétique rechargeable USB à LED pour l'extérieur,5 272 FCFA,https://www.jumia.sn/generic-lampe-magnetique-rechargeable-usb-a-led-pour-lexterieur-9731354.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/31379/1.jpg?7272,False,6 500 FCFA,19%,,
Generic Mini Lampe Torche LED Puissante,1 000 FCFA,https://www.jumia.sn/generic-mini-lampe-torche-led-puissante-9826140.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/16289/1.jpg?8964,False,3 000 FCFA,67%,4 out of 5,(2)
Generic Lampe solaire extérieure + télécommande - Capteur de mouvement,8 500 FCFA,https://www.jumia.sn/lampe-solaire-exterieure-telecommande-capteur-de-mouvement-generic-mpg34010.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/64379/1.jpg?7115,False,20 000 FCFA,58%,,
Generic Ampoule Bluetooth pour soirée romantique avec Musique - crochets,5 900 FCFA,https://www.jumia.sn/ampoule-bluetooth-pour-soiree-romantique-avec-musique-crochets-generic-mpg32461.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/10739/1.jpg?6227,False,,,3.6 out of 5,(16)
"White Label Lampe multifonction, lampe de table, lanterne d'urgence, torche,...",2 900 FCFA,https://www.jumia.sn/lampe-multifonction-lampe-de-table-lanterne-durgence-torche...-white-label-mpg40507.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/66289/1.jpg?8166,False,7 000 FCFA,59%,3.5 out of 5,(11)
Generic Régulateur 500A,15 900 FCFA,https://www.jumia.sn/generic-regulateur-500a-9212898.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/82129/1.jpg?6272,False,25 000 FCFA,36%,5 out of 5,(1)
