name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
"Fashion Set De 2, Sac à Main Femme Sac Bandoulière Femme Cabas",11 840 FCFA,https://www.jumia.sn/fashion-set-de-2-sac-a-main-femme-sac-bandouliere-femme-cabas-9792856.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/82979/1.jpg?9573,True,18 900 FCFA,37%,,
Fashion 3 en 1 Sac à main femmes sac dames sac à main fourre-tout Hobo sac femme sac à bandoulière Messenger sac à bandoulière fronde portefeuille cartable,5 690 FCFA,https://www.jumia.sn/fashion-3-en-1-sac-a-main-femmes-sac-dames-sac-a-main-fourre-tout-hobo-sac-femme-sac-a-bandouliere-messenger-sac-a-bandouliere-fronde-portefeuille-cartable-9842620.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/62489/1.jpg?4814,True,11 399 FCFA,50%,,
Fashion Sac à main pour femme Sac à main pour femme Sacoche à bandoulière,8 900 FCFA,https://www.jumia.sn/fashion-sac-a-main-pour-femme-sac-a-main-pour-femme-sacoche-a-bandouliere-9751740.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/71579/1.jpg?9073,True,14 000 FCFA,36%,,
Generic Portefeuille Simili Cuir - Unisexe - Best Qualité,2 800 FCFA,https://www.jumia.sn/generic-portefeuille-simili-cuir-unisexe-best-qualite-9173659.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/63719/1.jpg?0475,False,4 300 FCFA,35%,3.3 out of 5,(4)
Generic sac a main femme avec 3 pochettes et foulard,11 249 FCFA,https://www.jumia.sn/generic-sac-a-main-femme-avec-3-pochettes-et-foulard-3622574.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/52263/1.jpg?2519,False,19 900 FCFA,43%,,
Fashion Sac à Langer Pour Kits De Soins Pour Bébé Sac à Dos De Lit Multifonctionnel Maternité Couche-culotte Sacs Sacs D'allaitement En Plein Air Avec Crochets(Mauve),11 400 FCFA,https://www.jumia.sn/fashion-sac-a-langer-pour-kits-de-soins-pour-bebe-sac-a-dos-de-lit-multifonctionnel-maternite-couche-culotte-sacs-sacs-dallaitement-en-plein-air-avec-crochetsmauve-9792861.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/82979/1.jpg?9574,True,18 900 FCFA,40%,,
Generic Sac à Main Femmes 03 pièces Bandoulière Portefeuille noire,12 500 FCFA,https://www.jumia.sn/generic-sac-a-main-femmes-03-pieces-bandouliere-portefeuille-noire-9981835.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/81899/1.jpg?2625,False,15 000 FCFA,17%,,
Fashion Sac à Bandoulière Pour Femme,9 499 FCFA,https://www.jumia.sn/fashion-sac-a-bandouliere-pour-femme-6106302.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/36016/1.jpg?5775,True,17 585 FCFA,46%,3.2 out of 5,(5)
Fashion 4pcs/set Sacs à bandoulière - Noir,7 900 FCFA,https://www.jumia.sn/fashion-4pcsset-sacs-a-bandouliere-noir-9751733.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/71579/1.jpg?9072,True,10 800 FCFA,27%,,
Gm 3 Pièces Mode Sac A Main Détail Gland - Noir,7 900 FCFA,https://www.jumia.sn/gm-3-pieces-mode-sac-a-main-detail-gland-noir-9751784.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/71579/1.jpg?9070,True,12 353 FCFA,36%,,
Fashion 4 En 1 Sac à Main Femmes Sac Bandoulière Portefeuille Sac Messager,7 900 FCFA,https://www.jumia.sn/fashion-4-en-1-sac-a-main-femmes-sac-bandouliere-portefeuille-sac-messager-9751761.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/71579/1.jpg?9069,True,12 549 FCFA,37%,,
Fashion Sac à Bandoulière Pour Femme -Noir,8 800 FCFA,https://www.jumia.sn/fashion-sac-a-bandouliere-pour-femme-noir-9751744.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/71579/1.jpg?9069,True,10 584 FCFA,17%,,
